2418.031689	1704260.000000
2921.147395	3134248.000000
2246.803138	4288555.000000
1015.400591	11765103.000000
561.826154	7035592.999268
204.173712	26599474.000000
214.400402	28287903.000000
185.048751	12294171.000000
195.721750	25240402.000000
219.768271	38319922.000000
8868.205012	2167428.000000
8126.200046	1989191.000000
