171.094484	0.000000
143.363848	0.000000
83.983559	-0.000031
544.362671	0.000000
141.107912	0.000000
168.103014	0.000000
219.770902	0.000000
85.744477	0.000000
1418.546531	-0.000061
206.533050	0.000000
2435.638735	0.000000
5530.798382	0.000000
3142.314409	0.000000
4415.938812	33298.500000
1958.730093	-0.000122
